BIOASTRONAUTICS,,,,,,,,,
Title,EID,DOI,Positive?,False? --> Reasoning,Link,Keywords,Provider,Appears on Web of Science?,Notes
Selected discoveries from human research in space that are relevant to human health on Earth.,,10.1038/s41526-020-0095-y,TRUE,,https://www-nature-com.libproxy.berkeley.edu/articles/s41526-020-0095-y,,JHU Human Spaceflight Lab,Yes,
Biomedical findings from NASA’s project mercury: A case series.,,10.1038/s41526-018-0040-5,TRUE,,https://www.jhuhsl.space/wp-content/uploads/2020/11/Carpentier-2018.pdf,,JHU Human Spaceflight Lab,Yes,
Psychological and biological challenges of the Mars mission viewed through the construct of the evolution of fundamental human needs.,,10.1016/j.actaastro.2018.10.008,TRUE,,https://www.jhuhsl.space/wp-content/uploads/2020/11/2018-Psychological-and-biological-challenges-of-the-Mars-mission-viewed-through-the-construct-of-the-evolution-of-fundamental-human-needs-1.pdf,,JHU Human Spaceflight Lab,Yes,
Integrating spaceflight human system risk research.,,10.1016/j.actaastro.2017.07.017,TRUE,,https://www-sciencedirect-com.libproxy.berkeley.edu/science/article/pii/S0094576517300759?via%3Dihub,,JHU Human Spaceflight Lab,Yes,
Why send humans into space? Science and non-science motivations for human space flight.,,"10.1016/j.spacepol.2017.10.001
",TRUE,,https://www-sciencedirect-com.libproxy.berkeley.edu/science/article/pii/S0265964617300346?via%3Dihub,,JHU Human Spaceflight Lab,Yes,
Trends in sensorimotor research and countermeasures for exploration-class space flights.,,"10.3389/fnsys.2015.00115
",TRUE,,https://www.frontiersin.org/articles/10.3389/fnsys.2015.00115/full,,JHU Human Spaceflight Lab,Yes,
A call for research to assess and promote functional resilience in astronaut crews.,,"10.1152/japplphysiol.00717.2015
",TRUE,,https://journals.physiology.org/doi/full/10.1152/japplphysiol.00717.2015,,JHU Human Spaceflight Lab,Yes,
The Impact of Oral Promethazine on Human Whole-Body Motion Perceptual Thresholds.,,10.1007/s10162-017-0622-z,TRUE,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5532182/,,Cornell Bioastronautics & Human Performance,Yes,
Strength of baseline inter-trial correlations forecasts adaptive capacity in the vestibulo-ocular reflex.,,10.1371/journal.pone.0174977,TRUE,,https://www.jhuhsl.space/wp-content/uploads/2020/11/2017-Beaton.pdf,,JHU Human Spaceflight Lab,Yes,
Effects of artificial gravity on the cardiovascular system: Computational approach.,,10.1016/j.actaastro.2016.05.005,TRUE,,https://www.sciencedirect.com/science/article/pii/S009457651530299X,,Cornell Bioastronautics & Human Performance,Yes,
Combining ergometer exercise and artificial gravity in a compact-radius centrifuge,,"10.1016/j.actaastro.2015.03.034
",TRUE,,https://www.sciencedirect.com/science/article/pii/S0094576515001344,,Cornell Bioastronautics & Human Performance,Yes,
Bioastronautics: The Influence of Microgravity on Astronaut Health,,10.1089/ast.2009.0415,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000279778100001,,,Yes,
Space medicine innovation and telehealth concept implementation for medical care during exploration-class missions,,10.1016/j.actaastro.2012.06.021,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000309568900004,,,Yes,
A Scientometric Analysis of Space Medicine,,,TRUE,,https://dergipark.org.tr/en/pub/politeknik/issue/68943/1015295,,,Yes,
Benefits of space medicine for health,,,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000079962200073,,,Yes,
"Hubertus strughold: The ""Father of space medicine""",2-s2.0-34447272699,,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000247776400013,,,Yes,
Emergency medicine in space,,"10.1016/j.jemermed.2006.05.031
",TRUE,,https://link-springer-com.libproxy.berkeley.edu/article/10.1007/s10049-015-0037-5,,,Yes,
Bioastronautics: Optimizing human performance through research and medical innovations,,10.1016/S0899-9007(02)00896-1,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000178366300002,,,Yes,
"Developing, Implementing, and Applying Novel Techniques During Systematic Reviews of Primary Space Medicine Data",,10.3357/AMHP.5803.2021,TRUE,,https://www-ingentaconnect-com.libproxy.berkeley.edu/content/asma/amhp/2021/00000092/00000008/art00011;jsessionid=39gho2cb4bsa8.x-ic-live-01,,,Yes,
The ISS at the dawn of a new era in space medicine,,,TRUE,,https://www-thieme-connect-de.libproxy.berkeley.edu/products/ejournals/abstract/10.1055/a-1686-8318,,,Yes,
Bellagio II Report: Terrestrial Applications of Space Medicine Research,,10.3357/amhp.5843.2021,TRUE,,https://www-ingentaconnect-com.libproxy.berkeley.edu/content/asma/amhp/2021/00000092/00000008/art00008,,,Yes,
History of Space Medicine: The Formative Years at NASA,,"10.3357/ASEM.2463.2009
",TRUE,,https://www-ingentaconnect-com.libproxy.berkeley.edu/content/asma/asem/2009/00000080/00000004/art00001,,,Yes,
Confined Space Medicine and the Medical Management of Complex Rescues: A Case Series,,10.1017/dmp.2014.1,TRUE,,https://www-cambridge-org.libproxy.berkeley.edu/core/journals/disaster-medicine-and-public-health-preparedness/article/confined-space-medicine-and-the-medical-management-of-complex-rescues-a-case-series/4CA28E462E1B2EA9A7553880724DE389,,,Yes,
Space Medicine: Inspiring a new generation of physicians,,10.1136/pmj-2022-141875,TRUE,,https://pmj-bmj-com.libproxy.berkeley.edu/content/early/2022/07/20/pmj-2022-141875,,,Yes,
Evaluation of cardiovascular risks of spaceflight does not support the NASA bioastronautics critical path roadmap,,,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000231768100009,,,Yes,
Evolution of the Behavioral Sciences Branch of the Space Medicine and Health Care Systems Office at the Johnson Space Center,,,TRUE,,https://www-webofscience-com.libproxy.berkeley.edu/wos/woscc/full-record/WOS:000229616600005,,,Yes,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Multivariate Analysis of Human Health and Performance in an Acute Spaceflight Simulation,,,TRUE,,https://www.jhuhsl.space/wp-content/uploads/2020/11/NASAHRP_2020_multi_poster_pdf-1.pdf,,JHU Human Spaceflight Lab,No,
Visions of a Martian Future.,,,UNCERTAIN,,https://www.jhuhsl.space/wp-content/uploads/2020/11/2020-visions_of_mars_future_shelhamer.pdf,,JHU Human Spaceflight Lab,Unsure,
Exploring the links between early life and young adulthood social experiences and men’s later life psychobiology as fathers.,,,FALSE,,https://www-sciencedirect-com.libproxy.berkeley.edu/science/article/pii/S0031938417304201?via%3Dihub,,JHU Human Spaceflight Lab,Unsure,
When women work: Endocrine reactivity in women during everyday physical activity at high altitude.,,,UNCERTAIN,,https://www.jhuhsl.space/wp-content/uploads/2020/11/Sarma-2018.pdf,,JHU Human Spaceflight Lab,Unsure,
Repair of Physiologic Time Series: Replacement of Anomalous Data Points to Preserve Fractal Exponents.,,,UNCERTAIN,no space,https://www.frontiersin.org/articles/10.3389/fbioe.2017.00010/full,,JHU Human Spaceflight Lab,Unsure,
Vestibular stimulation interferes with the dynamics of an internal representation of gravity,,,UNCERTAIN,,https://pubmed.ncbi.nlm.nih.gov/27595305/,,Cornell Bioastronautics & Human Performance,Unsure,Clear applications to space but unsure if meets the threshold since doesn't mention 
A rapid quantification of binocular misalignment without recording eye movements: Vertical and torsional alignment nulling.,,,UNCERTAIN,no space?,https://www.jhuhsl.space/wp-content/uploads/2020/11/2017-Beaton-VANTAN.pdf,,JHU Human Spaceflight Lab,Unsure,
Inter-Trial Correlations in Predictive-Saccade Endpoints: Fractal Scaling Reflects Differential Control along Task-Relevant and Orthogonal Directions.,,,UNCERTAIN,no space?,https://www.jhuhsl.space/wp-content/uploads/2020/11/2017-Federighi.pdf,,JHU Human Spaceflight Lab,Unsure,